ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,132847,5968,5535,1,PROS,senado
2019,132847,5968,5783,1,PROS,senado
2019,132847,5968,5895,1,PSB,senado
2019,132847,5968,5979,1,PSB,senado
2019,132847,5968,5748,1,PSB,senado
2019,132847,5968,3806,1,PSC,senado
2019,132847,5968,5967,1,PSD,senado
2019,132847,5968,751,1,PSD,senado
2019,132847,5968,5990,1,PSD,senado
2019,132847,5968,5385,1,PSD,senado
2019,132847,5968,5926,1,PSD,senado
2019,132847,5968,5985,0,PSD,senado
2019,132847,5968,5525,1,PSD,senado
2019,132847,5968,5523,1,PSD,senado
2019,132847,5968,4560,0,PSD,senado
2019,132847,5968,5529,1,PSDB,senado
2019,132847,5968,4770,1,PSDB,senado
2019,132847,5968,90,1,PSDB,senado
2019,132847,5968,5376,0,PSDB,senado
2019,132847,5968,5502,1,PSDB,senado
2019,132847,5968,677,1,PSDB,senado
2019,132847,5968,5905,1,PSDB,senado
2019,132847,5968,3396,0,PSDB,senado
2019,132847,5968,5894,1,PSL,senado
2019,132847,5968,5929,1,PSL,senado
2019,132847,5968,5666,1,PSL,senado
2019,132847,5968,5988,1,PSL,senado
2019,132847,5968,5008,1,PT,senado
2019,132847,5968,581,1,PT,senado
2019,132847,5968,5627,1,PT,senado
2019,132847,5968,825,1,PT,senado
2019,132847,5968,374,1,PT,senado
2019,132847,5968,5352,1,PT,senado
2019,132847,5968,5953,1,REDE,senado
2019,132847,5968,345,1,REDE,senado
2019,132847,5968,5012,1,REDE,senado
2019,132847,5968,5236,1,SPARTIDO,senado
2019,137178,5969,5982,1,CIDADANIA,senado
2019,137178,5969,5718,1,CIDADANIA,senado
2019,137178,5969,5942,0,CIDADANIA,senado
2019,137178,5969,470,1,DEM,senado
2019,137178,5969,3830,4,DEM,senado
2019,137178,5969,4531,1,DEM,senado
2019,137178,5969,5422,1,DEM,senado
2019,137178,5969,1023,0,DEM,senado
2019,137178,5969,5732,0,DEM,senado
2019,137178,5969,475,0,MDB,senado
2019,137178,5969,5537,0,MDB,senado
2019,137178,5969,4994,0,MDB,senado
2019,137178,5969,3777,1,MDB,senado
2019,137178,5969,5540,1,MDB,senado
2019,137178,5969,35,0,MDB,senado
2019,137178,5969,4545,1,MDB,senado
2019,137178,5969,3361,0,MDB,senado
2019,137178,5969,5585,1,MDB,senado
2019,137178,5969,742,1,MDB,senado
2019,137178,5969,285,0,MDB,senado
2019,137178,5969,70,1,MDB,senado
2019,137178,5969,5527,1,MDB,senado
2019,137178,5969,4981,0,PDT,senado
2019,137178,5969,5973,0,PDT,senado
2019,137178,5969,1249,1,PDT,senado
2019,137178,5969,5411,1,PDT,senado
2019,137178,5969,5350,1,PL,senado
2019,137178,5969,1173,1,PL,senado
2019,137178,5969,945,1,PODEMOS,senado
2019,137178,5969,5976,1,PODEMOS,senado
2019,137178,5969,5531,1,PODEMOS,senado
2019,137178,5969,5533,1,PODEMOS,senado
2019,137178,5969,5924,0,PODEMOS,senado
2019,137178,5969,5322,0,PODEMOS,senado
2019,137178,5969,2331,1,PODEMOS,senado
2019,137178,5969,5959,1,PODEMOS,senado
2019,137178,5969,739,0,PP,senado
2019,137178,5969,5998,1,PP,senado
2019,137178,5969,22,1,PP,senado
2019,137178,5969,1186,1,PP,senado
2019,137178,5969,5557,0,PP,senado
2019,137178,5969,5899,1,PP,senado
2019,137178,5969,6027,0,PRB,senado
2019,137178,5969,5561,1,PROS,senado
2019,137178,5969,5535,1,PROS,senado
2019,137178,5969,5783,1,PROS,senado
2019,137178,5969,5895,1,PSB,senado
2019,137178,5969,5979,1,PSB,senado
2019,137178,5969,5748,1,PSB,senado
2019,137178,5969,3806,1,PSC,senado
2019,137178,5969,5967,0,PSD,senado
2019,137178,5969,751,1,PSD,senado
2019,137178,5969,5990,1,PSD,senado
2019,137178,5969,5385,0,PSD,senado
2019,137178,5969,5926,1,PSD,senado
2019,137178,5969,5985,0,PSD,senado
2019,137178,5969,5525,1,PSD,senado
2019,137178,5969,5523,1,PSD,senado
2019,137178,5969,4560,0,PSD,senado
2019,137178,5969,5529,1,PSDB,senado
2019,137178,5969,4770,1,PSDB,senado
2019,137178,5969,90,1,PSDB,senado
2019,137178,5969,5376,0,PSDB,senado
2019,137178,5969,5502,0,PSDB,senado
2019,137178,5969,677,1,PSDB,senado
2019,137178,5969,5905,1,PSDB,senado
2019,137178,5969,3396,0,PSDB,senado
2019,137178,5969,5894,1,PSL,senado
2019,137178,5969,5929,1,PSL,senado
2019,137178,5969,5666,1,PSL,senado
2019,137178,5969,5988,1,PSL,senado
2019,137178,5969,5008,1,PT,senado
2019,137178,5969,581,1,PT,senado
2019,137178,5969,5627,1,PT,senado
2019,137178,5969,825,1,PT,senado
2019,137178,5969,374,1,PT,senado
2019,137178,5969,5352,1,PT,senado
2019,137178,5969,5953,1,REDE,senado
2019,137178,5969,345,1,REDE,senado
2019,137178,5969,5012,1,REDE,senado
2019,137178,5969,5236,1,SPARTIDO,senado
2019,137178,5970,5982,1,CIDADANIA,senado
2019,137178,5970,5718,1,CIDADANIA,senado
2019,137178,5970,5942,1,CIDADANIA,senado
2019,137178,5970,470,1,DEM,senado
2019,137178,5970,3830,4,DEM,senado
2019,137178,5970,4531,1,DEM,senado
2019,137178,5970,5422,1,DEM,senado
2019,137178,5970,1023,0,DEM,senado
2019,137178,5970,5732,0,DEM,senado
2019,137178,5970,475,0,MDB,senado
2019,137178,5970,5537,0,MDB,senado
2019,137178,5970,4994,0,MDB,senado
2019,137178,5970,3777,1,MDB,senado
2019,137178,5970,5540,1,MDB,senado
2019,137178,5970,35,0,MDB,senado
2019,137178,5970,4545,1,MDB,senado
2019,137178,5970,3361,0,MDB,senado
2019,137178,5970,5585,1,MDB,senado
2019,137178,5970,742,1,MDB,senado
2019,137178,5970,285,0,MDB,senado
2019,137178,5970,70,1,MDB,senado
2019,137178,5970,5527,1,MDB,senado
2019,137178,5970,4981,0,PDT,senado
2019,137178,5970,5973,0,PDT,senado
2019,137178,5970,1249,1,PDT,senado
2019,137178,5970,5411,1,PDT,senado
2019,137178,5970,5350,1,PL,senado
2019,137178,5970,1173,1,PL,senado
2019,137178,5970,945,1,PODEMOS,senado
2019,137178,5970,5976,1,PODEMOS,senado
2019,137178,5970,5531,1,PODEMOS,senado
2019,137178,5970,5533,1,PODEMOS,senado
2019,137178,5970,5924,0,PODEMOS,senado
2019,137178,5970,5322,0,PODEMOS,senado
2019,137178,5970,2331,1,PODEMOS,senado
2019,137178,5970,5959,1,PODEMOS,senado
2019,137178,5970,739,1,PP,senado
2019,137178,5970,5998,1,PP,senado
2019,137178,5970,22,1,PP,senado
2019,137178,5970,1186,1,PP,senado
2019,137178,5970,5557,0,PP,senado
2019,137178,5970,5899,1,PP,senado
2019,137178,5970,6027,0,PRB,senado
2019,137178,5970,5561,1,PROS,senado
2019,137178,5970,5535,1,PROS,senado
2019,137178,5970,5783,1,PROS,senado
2019,137178,5970,5895,1,PSB,senado
2019,137178,5970,5979,1,PSB,senado
2019,137178,5970,5748,1,PSB,senado
2019,137178,5970,3806,1,PSC,senado
2019,137178,5970,5967,0,PSD,senado
2019,137178,5970,751,1,PSD,senado
2019,137178,5970,5990,1,PSD,senado
2019,137178,5970,5385,1,PSD,senado
2019,137178,5970,5926,1,PSD,senado
2019,137178,5970,5985,0,PSD,senado
2019,137178,5970,5525,1,PSD,senado
2019,137178,5970,5523,1,PSD,senado
2019,137178,5970,4560,0,PSD,senado
2019,137178,5970,5529,1,PSDB,senado
2019,137178,5970,4770,1,PSDB,senado
2019,137178,5970,90,1,PSDB,senado
2019,137178,5970,5376,0,PSDB,senado
2019,137178,5970,5502,0,PSDB,senado
2019,137178,5970,677,1,PSDB,senado
2019,137178,5970,5905,1,PSDB,senado
2019,137178,5970,3396,0,PSDB,senado
2019,137178,5970,5894,1,PSL,senado
2019,137178,5970,5929,1,PSL,senado
2019,137178,5970,5666,1,PSL,senado
2019,137178,5970,5988,1,PSL,senado
2019,137178,5970,5008,1,PT,senado
2019,137178,5970,581,1,PT,senado
2019,137178,5970,5627,1,PT,senado
2019,137178,5970,825,1,PT,senado
2019,137178,5970,374,1,PT,senado
2019,137178,5970,5352,1,PT,senado
2019,137178,5970,5953,1,REDE,senado
2019,137178,5970,345,1,REDE,senado
2019,137178,5970,5012,1,REDE,senado
2019,137178,5970,5236,1,SPARTIDO,senado
2019,128634,5980,5982,-1,CIDADANIA,senado
2019,128634,5980,5718,1,CIDADANIA,senado
2019,128634,5980,5942,-1,CIDADANIA,senado
2019,128634,5980,470,1,DEM,senado
2019,128634,5980,3830,4,DEM,senado
2019,128634,5980,4531,1,DEM,senado
2019,128634,5980,5422,1,DEM,senado
2019,128634,5980,1023,0,DEM,senado
2019,128634,5980,5732,1,DEM,senado
2019,128634,5980,475,1,MDB,senado
2019,128634,5980,5537,0,MDB,senado
2019,128634,5980,4994,1,MDB,senado
2019,128634,5980,3777,1,MDB,senado
2019,128634,5980,5540,1,MDB,senado
2019,128634,5980,35,1,MDB,senado
2019,128634,5980,4545,1,MDB,senado
2019,128634,5980,3361,0,MDB,senado
2019,128634,5980,5585,1,MDB,senado
2019,128634,5980,742,1,MDB,senado
2019,128634,5980,285,1,MDB,senado
2019,128634,5980,70,0,MDB,senado
2019,128634,5980,5527,1,MDB,senado
2019,128634,5980,4981,1,PDT,senado
2019,128634,5980,5973,1,PDT,senado
2019,128634,5980,1249,1,PDT,senado
2019,128634,5980,5411,1,PDT,senado
2019,128634,5980,5350,-1,PL,senado
2019,128634,5980,1173,1,PL,senado
2019,128634,5980,945,-1,PODEMOS,senado
2019,128634,5980,5976,-1,PODEMOS,senado
2019,128634,5980,5531,-1,PODEMOS,senado
2019,128634,5980,5533,-1,PODEMOS,senado
2019,128634,5980,5924,-1,PODEMOS,senado
2019,128634,5980,5322,1,PODEMOS,senado
2019,128634,5980,2331,-1,PODEMOS,senado
2019,128634,5980,5959,-1,PODEMOS,senado
2019,128634,5980,739,1,PP,senado
2019,128634,5980,5998,1,PP,senado
2019,128634,5980,22,-1,PP,senado
2019,128634,5980,1186,-1,PP,senado
2019,128634,5980,5557,0,PP,senado
2019,128634,5980,5899,0,PP,senado
2019,128634,5980,6027,1,PRB,senado
2019,128634,5980,5561,1,PROS,senado
2019,128634,5980,5535,0,PROS,senado
2019,128634,5980,5783,1,PROS,senado
2019,128634,5980,5895,-1,PSB,senado
2019,128634,5980,5979,-1,PSB,senado
2019,128634,5980,5748,0,PSB,senado
2019,128634,5980,3806,1,PSC,senado
2019,128634,5980,5967,1,PSD,senado
2019,128634,5980,751,-1,PSD,senado
2019,128634,5980,5990,1,PSD,senado
2019,128634,5980,5385,1,PSD,senado
2019,128634,5980,5926,1,PSD,senado
2019,128634,5980,5985,1,PSD,senado
2019,128634,5980,5525,1,PSD,senado
2019,128634,5980,5523,1,PSD,senado
2019,128634,5980,4560,1,PSD,senado
2019,128634,5980,5529,1,PSDB,senado
2019,128634,5980,4770,1,PSDB,senado
2019,128634,5980,90,1,PSDB,senado
2019,128634,5980,5376,1,PSDB,senado
2019,128634,5980,5502,-1,PSDB,senado
2019,128634,5980,677,1,PSDB,senado
2019,128634,5980,5905,-1,PSDB,senado
2019,128634,5980,3396,1,PSDB,senado
2019,128634,5980,5894,1,PSL,senado
2019,128634,5980,5929,-1,PSL,senado
2019,128634,5980,5666,-1,PSL,senado
2019,128634,5980,5988,-1,PSL,senado
2019,128634,5980,5008,1,PT,senado
2019,128634,5980,581,1,PT,senado
2019,128634,5980,5627,1,PT,senado
2019,128634,5980,825,1,PT,senado
2019,128634,5980,374,1,PT,senado
2019,128634,5980,5352,1,PT,senado
2019,128634,5980,5953,-1,REDE,senado
2019,128634,5980,345,-1,REDE,senado
2019,128634,5980,5012,-1,REDE,senado
2019,128634,5980,5236,-1,SPARTIDO,senado
2019,130029,5982,5982,3,CIDADANIA,senado
2019,130029,5982,5718,0,CIDADANIA,senado
2019,130029,5982,5942,0,CIDADANIA,senado
2019,130029,5982,470,0,DEM,senado
2019,130029,5982,3830,4,DEM,senado
2019,130029,5982,4531,1,DEM,senado
2019,130029,5982,5422,0,DEM,senado
2019,130029,5982,1023,0,DEM,senado
2019,130029,5982,5732,1,DEM,senado
2019,130029,5982,475,1,MDB,senado
2019,130029,5982,5537,0,MDB,senado
2019,130029,5982,4994,1,MDB,senado
2019,130029,5982,3777,1,MDB,senado
2019,130029,5982,5540,1,MDB,senado
2019,130029,5982,35,0,MDB,senado
2019,130029,5982,4545,1,MDB,senado
2019,130029,5982,3361,0,MDB,senado
2019,130029,5982,5585,1,MDB,senado
2019,130029,5982,742,1,MDB,senado
2019,130029,5982,285,1,MDB,senado
2019,130029,5982,70,0,MDB,senado
2019,130029,5982,5527,1,MDB,senado
2019,130029,5982,4981,0,PDT,senado
2019,130029,5982,5973,0,PDT,senado
2019,130029,5982,1249,1,PDT,senado
2019,130029,5982,5411,1,PDT,senado
2019,130029,5982,5350,1,PL,senado
2019,130029,5982,1173,1,PL,senado
2019,130029,5982,945,1,PODEMOS,senado
2019,130029,5982,5976,3,PODEMOS,senado
2019,130029,5982,5531,1,PODEMOS,senado
2019,130029,5982,5533,0,PODEMOS,senado
2019,130029,5982,5924,1,PODEMOS,senado
2019,130029,5982,5322,0,PODEMOS,senado
2019,130029,5982,2331,1,PODEMOS,senado
2019,130029,5982,5959,0,PODEMOS,senado
2019,130029,5982,739,1,PP,senado
2019,130029,5982,5998,0,PP,senado
2019,130029,5982,22,0,PP,senado
2019,130029,5982,1186,1,PP,senado
2019,130029,5982,5557,0,PP,senado
2019,130029,5982,5899,0,PP,senado
2019,130029,5982,6027,0,PRB,senado
2019,130029,5982,5561,1,PROS,senado
2019,130029,5982,5535,0,PROS,senado
2019,130029,5982,5783,0,PROS,senado
2019,130029,5982,5895,1,PSB,senado
2019,130029,5982,5979,1,PSB,senado
2019,130029,5982,5748,0,PSB,senado
2019,130029,5982,3806,1,PSC,senado
2019,130029,5982,5967,1,PSD,senado
2019,130029,5982,751,0,PSD,senado
2019,130029,5982,5990,1,PSD,senado
2019,130029,5982,5385,0,PSD,senado
2019,130029,5982,5926,1,PSD,senado
2019,130029,5982,5985,1,PSD,senado
2019,130029,5982,5525,0,PSD,senado
2019,130029,5982,5523,0,PSD,senado
2019,130029,5982,4560,1,PSD,senado
2019,130029,5982,5529,0,PSDB,senado
2019,130029,5982,4770,1,PSDB,senado
2019,130029,5982,90,0,PSDB,senado
2019,130029,5982,5376,1,PSDB,senado
2019,130029,5982,5502,0,PSDB,senado
2019,130029,5982,677,1,PSDB,senado
2019,130029,5982,5905,-1,PSDB,senado
2019,130029,5982,3396,0,PSDB,senado
2019,130029,5982,5894,1,PSL,senado
2019,130029,5982,5929,0,PSL,senado
2019,130029,5982,5666,1,PSL,senado
2019,130029,5982,5988,1,PSL,senado
2019,130029,5982,5008,-1,PT,senado
2019,130029,5982,581,0,PT,senado
2019,130029,5982,5627,0,PT,senado
2019,130029,5982,825,0,PT,senado
2019,130029,5982,374,-1,PT,senado
2019,130029,5982,5352,0,PT,senado
2019,130029,5982,5953,0,REDE,senado
2019,130029,5982,345,1,REDE,senado
2019,130029,5982,5012,-1,REDE,senado
2019,130029,5982,5236,1,SPARTIDO,senado
2019,135594,5984,5982,0,CIDADANIA,senado
2019,135594,5984,5718,1,CIDADANIA,senado
2019,135594,5984,5942,1,CIDADANIA,senado
2019,135594,5984,470,1,DEM,senado
2019,135594,5984,3830,4,DEM,senado
2019,135594,5984,4531,1,DEM,senado
2019,135594,5984,5422,1,DEM,senado
2019,135594,5984,1023,0,DEM,senado
2019,135594,5984,5732,0,DEM,senado
2019,135594,5984,475,1,MDB,senado
2019,135594,5984,5537,1,MDB,senado
2019,135594,5984,4994,0,MDB,senado
2019,135594,5984,3777,1,MDB,senado
2019,135594,5984,5540,1,MDB,senado
2019,135594,5984,35,0,MDB,senado
2019,135594,5984,4545,1,MDB,senado
2019,135594,5984,3361,0,MDB,senado
2019,135594,5984,5585,1,MDB,senado
2019,135594,5984,742,1,MDB,senado
2019,135594,5984,285,1,MDB,senado
2019,135594,5984,70,1,MDB,senado
2019,135594,5984,5527,1,MDB,senado
2019,135594,5984,4981,1,PDT,senado
2019,135594,5984,5973,1,PDT,senado
2019,135594,5984,1249,1,PDT,senado
2019,135594,5984,5411,0,PDT,senado
2019,135594,5984,5350,1,PL,senado
2019,135594,5984,1173,1,PL,senado
2019,135594,5984,945,1,PODEMOS,senado
2019,135594,5984,5976,1,PODEMOS,senado
2019,135594,5984,5531,0,PODEMOS,senado
2019,135594,5984,5533,1,PODEMOS,senado
2019,135594,5984,5924,1,PODEMOS,senado
2019,135594,5984,5322,1,PODEMOS,senado
2019,135594,5984,2331,1,PODEMOS,senado
2019,135594,5984,5959,1,PODEMOS,senado
2019,135594,5984,739,0,PP,senado
2019,135594,5984,5998,1,PP,senado
2019,135594,5984,22,1,PP,senado
2019,135594,5984,1186,0,PP,senado
2019,135594,5984,5557,1,PP,senado
2019,135594,5984,5899,1,PP,senado
2019,135594,5984,6027,1,PRB,senado
2019,135594,5984,5561,1,PROS,senado
2019,135594,5984,5535,0,PROS,senado
2019,135594,5984,5783,1,PROS,senado
2019,135594,5984,5895,1,PSB,senado
2019,135594,5984,5979,1,PSB,senado
2019,135594,5984,5748,1,PSB,senado
2019,135594,5984,3806,0,PSC,senado
2019,135594,5984,5967,1,PSD,senado
2019,135594,5984,751,1,PSD,senado
2019,135594,5984,5990,1,PSD,senado
2019,135594,5984,5385,1,PSD,senado
2019,135594,5984,5926,1,PSD,senado
2019,135594,5984,5985,1,PSD,senado
2019,135594,5984,5525,1,PSD,senado
2019,135594,5984,5523,1,PSD,senado
2019,135594,5984,4560,0,PSD,senado
2019,135594,5984,5529,1,PSDB,senado
2019,135594,5984,4770,1,PSDB,senado
2019,135594,5984,90,1,PSDB,senado
2019,135594,5984,5376,0,PSDB,senado
2019,135594,5984,5502,1,PSDB,senado
2019,135594,5984,677,1,PSDB,senado
2019,135594,5984,5905,1,PSDB,senado
2019,135594,5984,3396,1,PSDB,senado
2019,135594,5984,5894,0,PSL,senado
2019,135594,5984,5929,1,PSL,senado
2019,135594,5984,5666,1,PSL,senado
2019,135594,5984,5988,1,PSL,senado
2019,135594,5984,5008,1,PT,senado
2019,135594,5984,581,1,PT,senado
2019,135594,5984,5627,1,PT,senado
2019,135594,5984,825,1,PT,senado
2019,135594,5984,374,1,PT,senado
2019,135594,5984,5352,1,PT,senado
2019,135594,5984,5953,1,REDE,senado
2019,135594,5984,345,1,REDE,senado
2019,135594,5984,5012,1,REDE,senado
2019,135594,5984,5236,1,SPARTIDO,senado
2019,135594,5985,5982,1,CIDADANIA,senado
2019,135594,5985,5718,1,CIDADANIA,senado
2019,135594,5985,5942,1,CIDADANIA,senado
2019,135594,5985,470,1,DEM,senado
2019,135594,5985,3830,4,DEM,senado
2019,135594,5985,4531,1,DEM,senado
2019,135594,5985,5422,1,DEM,senado
2019,135594,5985,1023,0,DEM,senado
2019,135594,5985,5732,0,DEM,senado
2019,135594,5985,475,1,MDB,senado
2019,135594,5985,5537,1,MDB,senado
2019,135594,5985,4994,0,MDB,senado
2019,135594,5985,3777,1,MDB,senado
2019,135594,5985,5540,1,MDB,senado
2019,135594,5985,35,0,MDB,senado
2019,135594,5985,4545,1,MDB,senado
2019,135594,5985,3361,0,MDB,senado
2019,135594,5985,5585,1,MDB,senado
2019,135594,5985,742,1,MDB,senado
2019,135594,5985,285,1,MDB,senado
2019,135594,5985,70,1,MDB,senado
2019,135594,5985,5527,1,MDB,senado
2019,135594,5985,4981,0,PDT,senado
2019,135594,5985,5973,1,PDT,senado
2019,135594,5985,1249,1,PDT,senado
2019,135594,5985,5411,0,PDT,senado
2019,135594,5985,5350,1,PL,senado
2019,135594,5985,1173,1,PL,senado
2019,135594,5985,945,1,PODEMOS,senado
2019,135594,5985,5976,1,PODEMOS,senado
2019,135594,5985,5531,0,PODEMOS,senado
2019,135594,5985,5533,1,PODEMOS,senado
2019,135594,5985,5924,1,PODEMOS,senado
2019,135594,5985,5322,1,PODEMOS,senado
2019,135594,5985,2331,1,PODEMOS,senado
2019,135594,5985,5959,1,PODEMOS,senado
2019,135594,5985,739,0,PP,senado
2019,135594,5985,5998,1,PP,senado
2019,135594,5985,22,1,PP,senado
2019,135594,5985,1186,1,PP,senado
2019,135594,5985,5557,1,PP,senado
2019,135594,5985,5899,1,PP,senado
2019,135594,5985,6027,0,PRB,senado
2019,135594,5985,5561,1,PROS,senado
2019,135594,5985,5535,0,PROS,senado
2019,135594,5985,5783,1,PROS,senado
2019,135594,5985,5895,1,PSB,senado
2019,135594,5985,5979,0,PSB,senado
2019,135594,5985,5748,1,PSB,senado
2019,135594,5985,3806,1,PSC,senado
2019,135594,5985,5967,1,PSD,senado
2019,135594,5985,751,1,PSD,senado
2019,135594,5985,5990,1,PSD,senado
2019,135594,5985,5385,1,PSD,senado
2019,135594,5985,5926,1,PSD,senado
2019,135594,5985,5985,1,PSD,senado
2019,135594,5985,5525,0,PSD,senado
2019,135594,5985,5523,1,PSD,senado
2019,135594,5985,4560,0,PSD,senado
2019,135594,5985,5529,1,PSDB,senado
2019,135594,5985,4770,0,PSDB,senado
2019,135594,5985,90,1,PSDB,senado
2019,135594,5985,5376,1,PSDB,senado
2019,135594,5985,5502,0,PSDB,senado
2019,135594,5985,677,1,PSDB,senado
2019,135594,5985,5905,1,PSDB,senado
2019,135594,5985,3396,1,PSDB,senado
2019,135594,5985,5894,0,PSL,senado
2019,135594,5985,5929,1,PSL,senado
2019,135594,5985,5666,1,PSL,senado
2019,135594,5985,5988,1,PSL,senado
2019,135594,5985,5008,1,PT,senado
2019,135594,5985,581,1,PT,senado
2019,135594,5985,5627,1,PT,senado
2019,135594,5985,825,1,PT,senado
2019,135594,5985,374,1,PT,senado
2019,135594,5985,5352,1,PT,senado
2019,135594,5985,5953,1,REDE,senado
2019,135594,5985,345,1,REDE,senado
2019,135594,5985,5012,0,REDE,senado
2019,135594,5985,5236,1,SPARTIDO,senado
2019,136173,5957,4981,0,PDT,senado
2019,136173,5957,5967,0,PSD,senado
2019,136173,5957,5973,0,PDT,senado
2019,136173,5957,739,0,PP,senado
2019,136173,5957,3830,0,DEM,senado
2019,136173,5957,5537,0,MDB,senado
2019,136173,5957,5385,0,PSD,senado
2019,136173,5957,35,0,MDB,senado
2019,136173,5957,581,0,PT,senado
2019,136173,5957,4545,0,MDB,senado
2019,136173,5957,4531,0,DEM,senado
2019,136173,5957,5627,0,PT,senado
2019,136173,5957,5929,0,PSL,senado
2019,136173,5957,1249,0,PDT,senado
2019,136173,5957,1023,0,DEM,senado
2019,136173,5957,6027,0,PRB,senado
2019,136173,5957,5525,0,PSD,senado
2019,136173,5957,5523,0,PSD,senado
2019,136173,5957,825,0,PT,senado
2019,136173,5957,70,0,MDB,senado
2019,136173,5957,5561,0,PROS,senado
2019,136173,5957,5352,0,PT,senado
2019,136173,5957,5322,0,PODEMOS,senado
2019,136173,5957,3396,0,PSDB,senado
2019,136173,5957,5535,0,PROS,senado
2019,136173,5957,5748,0,PSB,senado
2019,136173,5957,5411,0,PDT,senado
2019,136173,5957,5783,0,PROS,senado
2019,136173,5957,3806,0,PSC,senado
